0,0.028796373,0.057173481,0.085117151,0.11261475,0.139655211,0.16622904,0.192328306,0.217946615,0.243079069,0.267722219,0.291873994,0.315533638,0.338701625,0.361379578,0.383570181,0.405277091,0.426504848,0.447258785,0.467544941,0.487369983,0.506741116,0.525666015,0.544152747,0.562209706,0.579845555,0.597069159,0.61388954,0.630315827,0.646357213,0.662022913,0.677322139,0.692264057,0.706857768,0.721112282,0.735036502,0.748639197,0.761928996,0.774914379,0.787603651,0.800004952,0.812126237,0.823975277,0.835559663,0.846886782,0.857963844,0.868797853,0.879395635,0.889763815,0.899908839
0,0.02823387,0.056057067,0.083456075,0.110418855,0.136934876,0.162995111,0.188592031,0.213719579,0.23837313,0.262549441,0.28624659,0.309463908,0.332201907,0.354462193,0.37624739,0.39756105,0.418407574,0.438792121,0.458720531,0.478199242,0.497235214,0.515835856,0.534008959,0.55176263,0.569105233,0.586045335,0.602591654,0.618753015,0.634538307,0.649956445,0.665016339,0.679726866,0.694096838,0.708134985,0.721849935,0.735250193,0.74834413,0.761139967,0.773645776,0.785869458,0.797818743,0.809501185,0.82092416,0.832094861,0.843020297,0.853707291,0.864162489,0.874392345,0.884403142
0,0.027397249,0.054396574,0.080985393,0.107152524,0.132888194,0.158184049,0.183033136,0.207429877,0.231370037,0.25485067,0.277870066,0.300427686,0.322524089,0.344160864,0.365340547,0.386066545,0.406343058,0.426174998,0.445567917,0.464527929,0.483061639,0.501176077,0.518878639,0.536177014,0.553079143,0.569593157,0.585727337,0.601490068,0.616889798,0.631935006,0.646634173,0.660995747,0.675028125,0.688739628,0.702138481,0.715232805,0.728030589,0.740539693,0.752767829,0.764722557,0.776411273,0.787841215,0.799019447,0.80995287,0.820648203,0.831111997,0.841350635,0.851370317,0.861177082
0,0.025041212,0.049720537,0.074027799,0.097953993,0.121491291,0.144633044,0.167373757,0.189709074,0.21163574,0.233151556,0.254255341,0.274946869,0.295226819,0.315096712,0.334558849,0.353616247,0.372272579,0.390532109,0.40839963,0.425880404,0.44298011,0.459704785,0.476060768,0.492054666,0.507693291,0.522983629,0.537932802,0.552548025,0.566836581,0.580805785,0.594462966,0.607815434,0.620870466,0.633635285,0.646117045,0.658322816,0.670259565,0.68193416,0.693353348,0.704523757,0.715451881,0.726144082,0.736606582,0.746845469,0.756866679,0.766676012,0.776279114,0.785681497,0.794888523
0,0.024496068,0.048638717,0.072418273,0.095826186,0.118855034,0.141498518,0.163751445,0.185609708,0.207070248,0.228131019,0.248790939,0.269049842,0.288908424,0.308368181,0.327431358,0.34610088,0.364380301,0.38227374,0.399785819,0.416921616,0.4336866,0.450086591,0.4661277,0.481816288,0.497158922,0.51216234,0.526833402,0.541179069,0.555206365,0.568922349,0.582334094,0.59544866,0.608273073,0.620814317,0.633079301,0.645074862,0.656807745,0.66828459,0.679511932,0.690496187,0.701243649,0.711760483,0.722052722,0.732126267,0.74198688,0.751640188,0.761091678,0.7703467,0.779410462
0,0.023172154,0.046011954,0.068510855,0.090661318,0.112456816,0.133891825,0.154961808,0.175663192,0.195993342,0.215950519,0.235533846,0.254743258,0.273579456,0.292043857,0.310138543,0.327866206,0.345230097,0.362233975,0.378882054,0.395178953,0.41112965,0.426739438,0.442013875,0.456958752,0.471580048,0.485883897,0.499876556,0.513564373,0.526953761,0.540051171,0.55286307,0.56539592,0.577656162,0.589650195,0.601384365,0.612864954,0.624098164,0.635090111,0.645846813,0.65637419,0.666678054,0.676764101,0.686637912,0.696304951,0.705770559,0.71503995,0.724118226,0.73301035,0.741721173
0,0.022453782,0.044587167,0.06639215,0.087861676,0.108989635,0.129770864,0.150201123,0.170277079,0.189996272,0.209357091,0.228358725,0.247001131,0.265284981,0.283211623,0.300783027,0.318001739,0.334870831,0.351393854,0.36757479,0.383418003,0.398928201,0.414110388,0.428969821,0.443511982,0.457742533,0.471667286,0.485292172,0.498623215,0.511666498,0.524428151,0.536914316,0.54913114,0.561084748,0.572781236,0.584226646,0.595426967,0.606388111,0.617115917,0.62761613,0.637894409,0.647956303,0.657807264,0.667452634,0.676897645,0.686147408,0.695206929,0.704081093,0.712774667,0.721292303
0,0.021797424,0.043286001,0.064458159,0.085307221,0.105827405,0.126013815,0.145862431,0.165370084,0.184534432,0.203353928,0.221827787,0.239955944,0.257739011,0.275178239,0.29227547,0.309033092,0.325453989,0.341541506,0.357299394,0.372731773,0.387843088,0.40263807,0.417121696,0.43129916,0.445175825,0.45875721,0.472048945,0.485056751,0.49778642,0.510243779,0.522434681,0.534364985,0.54604053,0.557467132,0.568650567,0.579596553,0.590310747,0.600798731,0.61106601,0.621118,0.630960026,0.640597314,0.65003499,0.659278073,0.668331484,0.677200024,0.685888394,0.694401183,0.702742866
0,0.021321444,0.042343099,0.063057651,0.083458641,0.103540467,0.123298375,0.142728451,0.161827596,0.180593505,0.199024634,0.217120171,0.234879996,0.252304642,0.269395257,0.286153557,0.302581786,0.318682671,0.334459377,0.349915473,0.36505488,0.37988184,0.39440087,0.408616731,0.422534396,0.436159009,0.449495863,0.462550365,0.475328017,0.487834386,0.500075085,0.512055753,0.523782036,0.53525957,0.546493969,0.55749081,0.568255619,0.578793869,0.589110963,0.599212229,0.60910291,0.618788166,0.628273068,0.637562587,0.646661594,0.655574863,0.664307065,0.67286276,0.681246411,0.689462375
0,0.020959283,0.041626408,0.0619942,0.082056313,0.101807226,0.121242243,0.140357475,0.159149827,0.177616972,0.195757323,0.213570004,0.231054811,0.248212178,0.265043136,0.281549274,0.297732693,0.313595969,0.329142111,0.34437452,0.359296947,0.373913455,0.388228387,0.402246323,0.415972053,0.429410543,0.442566903,0.455446363,0.468054251,0.480395957,0.492476925,0.504302629,0.515878548,0.527210164,0.538302932,0.549162279,0.559793589,0.570202191,0.580393348,0.590372256,0.600144036,0.609713722,0.619086264,0.628266516,0.637259243,0.646069114,0.65470069,0.663158442,0.671446733,0.679569829
0,0.020693696,0.04110164,0.061216705,0.081032568,0.100543714,0.119745431,0.138633796,0.157205662,0.175458636,0.193391048,0.211001927,0.228290965,0.245258476,0.261905369,0.278233098,0.294243629,0.309939393,0.325323253,0.340398461,0.355168618,0.369637635,0.383809705,0.397689258,0.411280935,0.424589553,0.437620082,0.450377606,0.462867318,0.47509447,0.487064379,0.498782385,0.510253849,0.521484129,0.532478566,0.543242476,0.553781132,0.564099759,0.574203522,0.584097521,0.593786781,0.603276248,0.612570788,0.621675172,0.630594088,0.639332124,0.647893773,0.656283437,0.664505407,0.672563892
0,0.020490801,0.040701774,0.060625759,0.080256384,0.099588068,0.118616017,0.137336216,0.155745411,0.173841092,0.191621467,0.20908543,0.226232534,0.243062952,0.259577446,0.275777318,0.291664386,0.307240929,0.322509662,0.337473683,0.35213645,0.366501727,0.380573566,0.394356257,0.407854307,0.421072401,0.434015383,0.446688216,0.459095972,0.471243791,0.483136877,0.494780469,0.506179825,0.517340207,0.528266864,0.538965023,0.549439872,0.559696555,0.569740164,0.579575722,0.589208186,0.598642433,0.607883265,0.616935399,0.62580346,0.634491981,0.643005407,0.651348083,0.659524263,0.6675381
0,0.020373629,0.040471882,0.060287514,0.079814055,0.099045819,0.117977898,0.136606154,0.154927208,0.172938418,0.190637857,0.208024283,0.225097112,0.241856381,0.258302712,0.274437276,0.290261756,0.305778304,0.320989506,0.335898341,0.350508146,0.364822575,0.378845567,0.392581309,0.40603421,0.419208859,0.432110008,0.444742534,0.457111428,0.469221756,0.481078647,0.49268727,0.504052822,0.515180498,0.526075496,0.536742986,0.547188106,0.557415952,0.567431569,0.577239941,0.586845984,0.596254544,0.605470381,0.614498176,0.623342532,0.632007947,0.640498844,0.648819539,0.656974265,0.66496715
0,0.020299572,0.040327848,0.06007745,0.079541764,0.098714955,0.117591958,0.136168479,0.154440976,0.172406648,0.190063403,0.207409842,0.224445222,0.241169426,0.257582927,0.273686751,0.28948244,0.304972012,0.320157928,0.335043041,0.349630574,0.363924073,0.377927372,0.391644566,0.405079967,0.418238086,0.431123593,0.443741295,0.456096112,0.468193048,0.480037175,0.491633611,0.502987497,0.514103994,0.524988248,0.535645396,0.546080542,0.55629875,0.566305035,0.576104356,0.585701604,0.5951016,0.604309091,0.613328738,0.622165124,0.630822738,0.639305985,0.647619171,0.655766519,0.663752143
0,0.020272179,0.040275633,0.060002864,0.07944714,0.098602498,0.11746375,0.136026474,0.154287001,0.172242402,0.189890466,0.207229669,0.224259153,0.240978687,0.257388635,0.273489918,0.289283981,0.304772749,0.31995859,0.334844282,0.349432966,0.363728116,0.377733503,0.391453157,0.404891338,0.418052502,0.430941272,0.443562416,0.455920809,0.468021427,0.479869307,0.491469539,0.502827242,0.513947549,0.524835592,0.535496489,0.545935329,0.556157163,0.566166996,0.575969774,0.585570385,0.594973641,0.604184284,0.61320697,0.622046281,0.6307067,0.63919263,0.647508383,0.655658172,0.663646118
0,0.020261485,0.040256859,0.059978477,0.079419456,0.098573681,0.117435808,0.136001262,0.154266224,0.172227614,0.189883075,0.207230945,0.224270227,0.24100056,0.257422185,0.273535908,0.28934306,0.304845464,0.320045393,0.334945534,0.349548945,0.363859028,0.377879481,0.391614273,0.405067606,0.418243885,0.43114769,0.443783745,0.456156892,0.468272074,0.4801343,0.491748637,0.503120184,0.514254059,0.525155378,0.535829247,0.546280749,0.556514925,0.566536776,0.576351247,0.585963218,0.595377509,0.604598856,0.613631923,0.622481287,0.631151443,0.639646795,0.647971656,0.656130249,0.664126701
0,0.020269933,0.040276419,0.060011631,0.079468502,0.098640731,0.11752279,0.136109918,0.154398116,0.172384129,0.190065429,0.207440188,0.224507255,0.241266118,0.257716877,0.273860204,0.289697309,0.305229899,0.320460142,0.335390625,0.350024322,0.36436455,0.378414938,0.392179388,0.405662046,0.418867266,0.431799585,0.444463686,0.456864382,0.469006585,0.480895284,0.492535526,0.503932398,0.515091002,0.526016453,0.536713847,0.547188264,0.55744475,0.567488306,0.577323882,0.586956363,0.596390572,0.605631259,0.614683094,0.623550664,0.632238475,0.640750943,0.649092389,0.657267054,0.665279073
0,0.020301735,0.040342861,0.06011532,0.079611813,0.098825804,0.117751536,0.136384021,0.154719035,0.17275311,0.190483506,0.207908199,0.225025846,0.241835759,0.258337868,0.274532688,0.290421286,0.306005233,0.321286575,0.33626779,0.35095175,0.365341683,0.37944114,0.39325395,0.406784203,0.420036198,0.433014426,0.445723535,0.45816831,0.470353635,0.482284484,0.493965891,0.505402931,0.516600709,0.527564332,0.538298903,0.54880951,0.559101202,0.569178996,0.57904785,0.588712671,0.598178291,0.60744948,0.616530922,0.625427232,0.634142927,0.642682446,0.651050132,0.659250243,0.66728694
0,0.02038543,0.040514168,0.060377778,0.079968576,0.099279645,0.11830485,0.137038831,0.155477006,0.173615557,0.191451411,0.208982226,0.226206356,0.243122832,0.259731319,0.27603209,0.292025986,0.307714373,0.323099111,0.338182513,0.352967302,0.367456574,0.381653765,0.395562611,0.409187113,0.422531503,0.435600216,0.448397858,0.460929173,0.47319903,0.485212383,0.496974262,0.508489746,0.519763942,0.530801973,0.541608962,0.55219002,0.562550223,0.572694615,0.582628193,0.59235589,0.601882586,0.611213084,0.620352111,0.629304317,0.638074267,0.646666441,0.655085222,0.663334911,0.671419713
0,0.020602355,0.040954118,0.061046122,0.080869956,0.100417977,0.119683337,0.138659977,0.157342638,0.175726849,0.193808916,0.211585902,0.229055609,0.246216545,0.263067896,0.279609491,0.295841764,0.31176572,0.327382891,0.342695296,0.357705404,0.372416092,0.386830609,0.400952531,0.414785733,0.428334342,0.441602717,0.454595408,0.467317129,0.47977273,0.491967169,0.503905491,0.515592804,0.527034259,0.538235034,0.549200312,0.55993527,0.570445062,0.580734813,0.590809607,0.600674467,0.610334364,0.619794194,0.629058785,0.638132879,0.647021143,0.655728152,0.664258388,0.672616244,0.680806023
0,0.020915148,0.041586037,0.062002616,0.082155587,0.10203643,0.121637423,0.140951664,0.159973068,0.178696373,0.197117131,0.21523169,0.233037181,0.250531487,0.267713216,0.284581667,0.301136798,0.317379177,0.333309957,0.348930818,0.364243939,0.379251948,0.393957883,0.408365153,0.422477497,0.436298944,0.449833783,0.463086518,0.476061852,0.488764637,0.50119986,0.513372613,0.525288065,0.536951443,0.548368011,0.559543051,0.570481851,0.58118968,0.591671782,0.601933367,0.611979592,0.621815556,0.631446294,0.640876767,0.650111856,0.65915636,0.668014992,0.676692371,0.685193024,0.693521378
0,0.021329924,0.042422766,0.063267399,0.08385344,0.104171289,0.124212157,0.143968094,0.163432,0.182597634,0.20145961,0.220013392,0.238255276,0.25618237,0.273792565,0.291084506,0.308057553,0.324711748,0.341047766,0.35706688,0.372770909,0.388162183,0.403243493,0.418018046,0.432489425,0.446661553,0.460538642,0.474125161,0.487425807,0.500445459,0.513189152,0.525662054,0.537869425,0.549816604,0.561508984,0.572951986,0.584151049,0.595111597,0.605839047,0.616338778,0.626616125,0.636676365,0.646524716,0.656166318,0.665606242,0.674849464,0.683900877,0.692765279,0.701447371,0.70995176
0,0.021875036,0.04352198,0.064928351,0.086082396,0.106973139,0.127590427,0.147924964,0.167968341,0.187713045,0.207152476,0.22628094,0.245093644,0.263586678,0.281756992,0.299602368,0.317121385,0.33431338,0.35117841,0.367717202,0.383931111,0.39982207,0.415392545,0.430645482,0.44558427,0.460212687,0.474534853,0.488555203,0.502278429,0.515709453,0.528853388,0.541715501,0.554301195,0.566615958,0.578665366,0.590455026,0.601990588,0.613277699,0.624322001,0.635129109,0.645704598,0.656053993,0.666182756,0.676096276,0.685799868,0.695298757,0.704598077,0.713702866,0.722618065,0.731348509
0,0.022571101,0.044925982,0.067050473,0.088931096,0.11055513,0.131910673,0.1529867,0.173773093,0.194260685,0.214441275,0.234307642,0.253853545,0.273073716,0.291963842,0.310520546,0.32874135,0.346624644,0.364169634,0.381376313,0.398245393,0.414778267,0.430976957,0.446844051,0.462382662,0.477596371,0.492489177,0.50706545,0.521329886,0.535287454,0.548943374,0.562303052,0.575372065,0.588156123,0.600661027,0.612892658,0.624856935,0.63655981,0.648007224,0.659205117,0.670159383,0.680875878,0.691360391,0.70161865,0.711656295,0.721478879,0.731091863,0.740500604,0.749710356,0.758726264
0,0.02339788,0.046595029,0.069575304,0.092323179,0.114823839,0.137063264,0.159028299,0.180706723,0.202087297,0.223159805,0.243915085,0.264345047,0.284442672,0.304202015,0.323618184,0.342687318,0.36140655,0.379773969,0.397788578,0.415450237,0.432759608,0.449718104,0.466327826,0.482591505,0.498512442,0.514094454,0.529341816,0.544259199,0.558851632,0.573124444,0.587083217,0.600733749,0.614082009,0.627134099,0.639896227,0.652374672,0.664575753,0.676505809,0.688171174,0.699578161,0.710733042,0.721642024,0.732311254,0.742746792,0.752954607,0.76294057,0.772710446,0.782269881,0.791624412
0,0.024315627,0.048450111,0.07238515,0.096102949,0.119586334,0.142818859,0.165784909,0.188469788,0.2108598,0.232942314,0.254705817,0.276139951,0.297235544,0.317984614,0.338380369,0.358417198,0.378090638,0.397397341,0.416335033,0.434902457,0.453099319,0.470926227,0.488384622,0.505476716,0.52220542,0.538574281,0.554587415,0.570249439,0.585565415,0.600540785,0.615181322,0.629493071,0.643482307,0.657155488,0.670519206,0.683580166,0.696345132,0.708820915,0.721014335,0.732932196,0.744581272,0.755968279,0.767099872,0.777982607,0.78862296,0.799027293,0.809201855,0.819152767,0.828886036
0,0.02534426,0.050532893,0.07554526,0.10036105,0.124960417,0.149324122,0.173433664,0.197271402,0.220820668,0.244065873,0.266992585,0.289587605,0.31183902,0.333736235,0.355270002,0.376432415,0.397216904,0.417618208,0.437632333,0.457256511,0.476489135,0.495329694,0.513778706,0.531837637,0.549508826,0.566795408,0.583701235,0.600230792,0.616389137,0.632181811,0.647614789,0.662694399,0.677427273,0.691820282,0.7058805,0.719615135,0.733031512,0.746137012,0.758939051,0.77144505,0.7836624,0.795598448,0.807260463,0.818655637,0.829791052,0.840673685,0.85131038,0.861707846,0.871872657
0,0.026649782,0.053182541,0.079574889,0.105803449,0.131845027,0.157676782,0.183276401,0.208622263,0.23369361,0.258470688,0.282934895,0.307068899,0.330856739,0.35428391,0.377337425,0.400005857,0.422279349,0.444149624,0.465609952,0.486655121,0.507281378,0.527486366,0.54726904,0.566629595,0.585569359,0.604090714,0.622196986,0.639892358,0.657181773,0.67407084,0.690565751,0.706673191,0.722400265,0.737754422,0.752743386,0.767375103,0.78165767,0.795599304,0.809208278,0.822492893,0.835461437,0.84812216,0.860483241,0.872552766,0.88433871,0.895848924,0.907091109,0.918072822,0.928801451
0,0.027876915,0.055680179,0.083384186,0.110962955,0.138390318,0.165640111,0.192686381,0.219503601,0.246066873,0.272352138,0.298336374,0.323997776,0.349315921,0.374271908,0.398848483,0.423030126,0.446803111,0.470155554,0.493077411,0.515560467,0.537598301,0.559186216,0.580321176,0.601001703,0.621227778,0.641000737,0.660323149,0.679198698,0.697632069,0.715628831,0.733195324,0.750338556,0.767066096,0.783385981,0.799306633,0.814836772,0.829985349,0.844761479,0.859174378,0.873233314,0.886947566,0.900326372,0.913378911,0.926114254,0.938541353,0.950423891,0.960773665,0.970852587,0.98067036
0,0.029286396,0.058558126,0.087787719,0.116946784,0.146006188,0.174936263,0.203707029,0.232288443,0.260650656,0.288764279,0.316600657,0.344132126,0.371332273,0.398176163,0.424640552,0.450704063,0.47634734,0.501553146,0.526306445,0.550594434,0.574406541,0.597734395,0.620571755,0.642914432,0.664760169,0.68610852,0.706960705,0.72731947,0.747188932,0.766574428,0.78548237,0.802659508,0.818203016,0.833273699,0.847888978,0.862065838,0.87582079,0.889169843,0.902128458,0.914711568,0.926933539,0.938808193,0.950348801,0.961568097,0.972478287,0.983091065,0.993417629,1.003468692,1.013254505
0,0.030492156,0.061027976,0.091579191,0.122116077,0.15260761,0.183021644,0.213325137,0.243484403,0.273465392,0.303234001,0.332756401,0.36199937,0.390930631,0.419519183,0.447735609,0.475552361,0.502944012,0.529887456,0.556362078,0.582349861,0.607835448,0.63280616,0.657251964,0.681165397,0.704541461,0.726562938,0.745582183,0.763984133,0.781790264,0.799022085,0.815700937,0.831847847,0.847483407,0.862627695,0.87730019,0.891519741,0.905304525,0.918672055,0.931639121,0.944221852,0.956435681,0.968295378,0.979815068,0.991008229,1.001887746,1.012465908,1.022754437,1.032764525,1.04250684
0,0.031647172,0.063400165,0.095230794,0.127108887,0.159002386,0.190877476,0.222698773,0.254429554,0.286032032,0.317467684,0.348697613,0.379682935,0.410385205,0.44076684,0.470791546,0.500424726,0.52963387,0.558388881,0.586662376,0.614429911,0.641670147,0.668364941,0.693126319,0.714448588,0.735044327,0.754938306,0.774155812,0.792722304,0.81066312,0.828003264,0.844767227,0.860978853,0.876661257,0.891836758,0.906526819,0.920752049,0.934532191,0.947886109,0.960831827,0.973386526,0.985566585,0.997387595,1.008864404,1.020011136,1.030841227,1.041367454,1.051601978,1.061556364,1.071241603
0,0.03266288,0.065490705,0.098456132,0.131529386,0.164678274,0.197868257,0.231062572,0.264222407,0.297307148,0.330274678,0.363081745,0.395684386,0.428038399,0.460099852,0.491825619,0.523173916,0.55410483,0.584580816,0.614567137,0.644032251,0.672745686,0.695916585,0.718262645,0.739812106,0.76059422,0.780638728,0.799975414,0.818633773,0.836642737,0.854030498,0.870824354,0.887050623,0.902734584,0.917900431,0.932571288,0.946769196,0.960515136,0.973829073,0.986729953,0.999235773,1.011363615,1.023129696,1.03454937,1.045637225,1.056407091,1.066872084,1.077044658,1.086936625,1.096559201
0,0.033688796,0.067606422,0.101727209,0.13602264,0.170461275,0.205008728,0.239627694,0.274278037,0.308916956,0.343499228,0.377977529,0.412302855,0.446425015,0.480293207,0.513856647,0.547065252,0.579870336,0.612225297,0.642456969,0.669033617,0.694849613,0.71991803,0.744253743,0.766059993,0.78695467,0.807079058,0.826467754,0.845094768,0.862877635,0.880031324,0.896585769,0.912569458,0.928009443,0.942931368,0.957359522,0.971316878,0.984825164,0.997904917,1.010575539,1.022833309,1.034710115,1.046230856,1.057410974,1.068265066,1.078806956,1.089049704,1.099005696,1.10868665,1.118103681
0,0.034533771,0.069353073,0.104434363,0.139750965,0.175272904,0.210966793,0.246795745,0.282719368,0.318693817,0.354671944,0.390603545,0.426435722,0.462113348,0.497579666,0.532776973,0.566438178,0.595766057,0.624286603,0.65200518,0.678930334,0.705073364,0.730447904,0.755069536,0.778955409,0.802123916,0.824594376,0.846005544,0.864353483,0.882007657,0.899015926,0.915422264,0.931256409,0.946546412,0.961318735,0.97559831,0.989408622,1.002771801,1.015708694,1.028238943,1.04038105,1.052152479,1.063569693,1.074648223,1.085402736,1.095847102,1.105994401,1.115857023,1.125440615,1.134758846
0,0.035329321,0.071002996,0.107000331,0.143297305,0.179866309,0.216675921,0.253690703,0.290871052,0.328173121,0.365548821,0.402945939,0.440308377,0.477576537,0.511898008,0.543259825,0.573795471,0.603501777,0.632379946,0.6604351,0.687675828,0.714113703,0.739762835,0.764639432,0.788761398,0.812147954,0.83481932,0.856796412,0.878100585,0.898753421,0.917553497,0.933835451,0.949544701,0.964710056,0.979358564,0.993515626,1.007205088,1.020449354,1.033269476,1.045685247,1.05771528,1.069377103,1.080687215,1.091661169,1.10231363,1.112658437,1.122708659,1.132476638,1.141974054,1.15121195
0,0.035845029,0.072076753,0.108676925,0.1456239,0.18289231,0.220452754,0.258271507,0.296310261,0.334525921,0.372870485,0.411291028,0.449729811,0.483232267,0.515678386,0.547295152,0.578073493,0.608009415,0.637103571,0.665360792,0.692789589,0.719401656,0.745211377,0.770235359,0.794492002,0.818001105,0.8407835,0.862860754,0.884254886,0.90498814,0.925082783,0.944560947,0.96266186,0.977734125,0.992291046,1.00635823,1.019959672,1.033117881,1.045853971,1.058187772,1.070137918,1.081721925,1.092956279,1.103856506,1.114437235,1.124712258,1.134694598,1.144396556,1.153829753,1.163005179
0,0.036360759,0.073153279,0.110362211,0.147968787,0.185950436,0.224280384,0.262927264,0.301854729,0.341021112,0.38037914,0.418828458,0.453168544,0.486704956,0.519415483,0.551283967,0.582300055,0.612458818,0.64176032,0.670209101,0.697813644,0.724585845,0.750540466,0.775694643,0.800067412,0.823679283,0.846551858,0.868707492,0.890169009,0.910959443,0.931101844,0.95061909,0.969533758,0.987868004,1.005643477,1.019833232,1.033331434,1.046389341,1.059028048,1.071267337,1.08312578,1.09462083,1.105768898,1.116585424,1.12708496,1.137281218,1.147187135,1.156814924,1.166176128,1.175281663
0,0.036781288,0.074030018,0.111733255,0.149874661,0.188434063,0.227386991,0.266704194,0.306351162,0.346287656,0.386354721,0.42174233,0.456345443,0.490133663,0.523083115,0.555176344,0.586402051,0.616754718,0.646234122,0.674844794,0.70259545,0.729498403,0.755568992,0.780825044,0.805286366,0.828974287,0.851911257,0.874120487,0.895625641,0.916450576,0.936619123,0.956154916,0.975081232,0.99342089,1.011196156,1.028428674,1.043117339,1.056094197,1.068654522,1.080818,1.092603116,1.104027229,1.115106657,1.125856755,1.13629198,1.146425963,1.156271553,1.165840889,1.175145432,1.184196026
0,0.037259099,0.07502256,0.113279998,0.152017664,0.191217968,0.230858943,0.270913679,0.311349735,0.352128524,0.390100701,0.425844241,0.460787495,0.494897928,0.528149999,0.560525048,0.592011035,0.622602112,0.652298106,0.681103922,0.70902891,0.736086227,0.762292213,0.787665798,0.81222796,0.836001231,0.859009262,0.881276443,0.902827576,0.923687612,0.943881412,0.963433571,0.982368267,1.000709152,1.018479253,1.035700916,1.051849377,1.06474597,1.077228833,1.089317543,1.101030462,1.112384841,1.123396888,1.134081849,1.144454086,1.154527125,1.164313734,1.173825954,1.183075172,1.192072146
0,0.037828765,0.076201626,0.115111003,0.154546028,0.194492012,0.234929844,0.27583533,0.317178476,0.358127935,0.395137795,0.431370982,0.466754802,0.501270409,0.534899707,0.567623023,0.599427869,0.630308471,0.660265181,0.689303792,0.717434843,0.74467289,0.771035824,0.796544214,0.82122071,0.845089516,0.868175913,0.890505863,0.912105662,0.933001664,0.953220039,0.972786591,0.991726614,1.010064772,1.027825022,1.04503055,1.059423725,1.072239797,1.08464505,1.096658921,1.108299639,1.119584321,1.13052906,1.141148985,1.151458349,1.161470581,1.171198341,1.180653593,1.189847626,1.198791123
